"source","target","total_reviews.x","rating_sum.x","mean_rating.x","total_reviews.y","rating_sum.y","mean_rating.y","n","mean_rating"
"FvDa81O48IZx_LhjSiv_bQ","rNahhyqDlouyDMHh57p3ug",39,179,4.58974358974359,82,280,3.41463414634146,121,3.79338842975207
"FvDa81O48IZx_LhjSiv_bQ","XDYnLQC8ViZejuCDp4eCwg",39,179,4.58974358974359,118,423,3.58474576271186,157,3.8343949044586
"FvDa81O48IZx_LhjSiv_bQ","XInU2SUuNK-IgnT-sEIvGA",39,179,4.58974358974359,37,140,3.78378378378378,76,4.19736842105263
"FvDa81O48IZx_LhjSiv_bQ","_zrSQdISpB_qry9tb098rw",39,179,4.58974358974359,97,339,3.49484536082474,136,3.80882352941176
"FvDa81O48IZx_LhjSiv_bQ","lyC2KqGiFIwct39jbdIdJg",39,179,4.58974358974359,81,358,4.41975308641975,120,4.475
"FvDa81O48IZx_LhjSiv_bQ","DW6SI2KxcfXBHeo9jEr4lQ",39,179,4.58974358974359,26,72,2.76923076923077,65,3.86153846153846
"FvDa81O48IZx_LhjSiv_bQ","Z1KDov5DRTG-rYF_6TyO1A",39,179,4.58974358974359,81,330,4.07407407407407,120,4.24166666666667
"FvDa81O48IZx_LhjSiv_bQ","GJp4zTQPPsCEkUitopGfAQ",39,179,4.58974358974359,117,477,4.07692307692308,156,4.20512820512821
"FvDa81O48IZx_LhjSiv_bQ","J4qLz0nGzCTMf6-kf_SiQg",39,179,4.58974358974359,100,311,3.11,139,3.52517985611511
"FvDa81O48IZx_LhjSiv_bQ","5nCo6iU2uysEthHY5m72Jw",39,179,4.58974358974359,4,15,3.75,43,4.51162790697674
"FvDa81O48IZx_LhjSiv_bQ","vaq5SJubaZjIoGhgkwxxUA",39,179,4.58974358974359,59,224,3.79661016949153,98,4.11224489795918
"FvDa81O48IZx_LhjSiv_bQ","1nO6ffHEwZYFBzEsyw1w7w",39,179,4.58974358974359,81,317,3.91358024691358,120,4.13333333333333
"FvDa81O48IZx_LhjSiv_bQ","szw8OGJlsqaA3i2oe7dn9A",39,179,4.58974358974359,185,751,4.05945945945946,224,4.15178571428571
"FvDa81O48IZx_LhjSiv_bQ","jOuERtVf7QePnK9ZcdH5XA",39,179,4.58974358974359,287,1125,3.9198606271777,326,4
"FvDa81O48IZx_LhjSiv_bQ","aSZzH68--YxNQYAO5nKBkA",39,179,4.58974358974359,62,255,4.11290322580645,101,4.2970297029703
"FvDa81O48IZx_LhjSiv_bQ","tz1OiXy_smAtZx80oRQttQ",39,179,4.58974358974359,22,68,3.09090909090909,61,4.04918032786885
"FvDa81O48IZx_LhjSiv_bQ","voPFKvVFm7b01xUyJixFYA",39,179,4.58974358974359,68,303,4.45588235294118,107,4.50467289719626
"FvDa81O48IZx_LhjSiv_bQ","6qXQQOWdUZiJmWVqkWB-3w",39,179,4.58974358974359,64,218,3.40625,103,3.85436893203884
"FvDa81O48IZx_LhjSiv_bQ","4EhFsjWBSaSp_5TkkLp7LA",39,179,4.58974358974359,76,329,4.32894736842105,115,4.41739130434783
"FvDa81O48IZx_LhjSiv_bQ","tFU2Js_nbIZOrnKfYJYBBg",39,179,4.58974358974359,334,1285,3.84730538922156,373,3.92493297587131
"FvDa81O48IZx_LhjSiv_bQ","UO80ofDOenKF4QWR2z-oKA",39,179,4.58974358974359,49,218,4.44897959183673,88,4.51136363636364
"FvDa81O48IZx_LhjSiv_bQ","4bEjOyTaDG24SY5TxsaUNQ",39,179,4.58974358974359,1099,4541,4.1319381255687,1138,4.14762741652021
"FvDa81O48IZx_LhjSiv_bQ","uCZe5GLqTeadjTLlvWNF4w",39,179,4.58974358974359,2,7,3.5,41,4.53658536585366
"FvDa81O48IZx_LhjSiv_bQ","YacTpiq0ZptFcXD7I-kdGA",39,179,4.58974358974359,146,608,4.16438356164384,185,4.25405405405405
"FvDa81O48IZx_LhjSiv_bQ","DO3Gk17RyJVW7zYMCtYPnw",39,179,4.58974358974359,300,1205,4.01666666666667,339,4.08259587020649
"FvDa81O48IZx_LhjSiv_bQ","xyTJYlbE_MLouK6rCou6zg",39,179,4.58974358974359,297,1142,3.84511784511785,336,3.93154761904762
"FvDa81O48IZx_LhjSiv_bQ","rP76z9iDOFczywAiee-l7A",39,179,4.58974358974359,78,293,3.75641025641026,117,4.03418803418803
"FvDa81O48IZx_LhjSiv_bQ","Q_Rwcv9APBLggk2KAsBEvg",39,179,4.58974358974359,210,803,3.82380952380952,249,3.94377510040161
"FvDa81O48IZx_LhjSiv_bQ","POEsTJBWFSSdWWR9PVLACg",39,179,4.58974358974359,4,15,3.75,43,4.51162790697674
"FvDa81O48IZx_LhjSiv_bQ","LOef7o-dnn7Z5qGMZCi6pw",39,179,4.58974358974359,27,98,3.62962962962963,66,4.1969696969697
"FvDa81O48IZx_LhjSiv_bQ","UBvTnbaRD3h_dD6oXWLCBA",39,179,4.58974358974359,71,284,4,110,4.20909090909091
"FvDa81O48IZx_LhjSiv_bQ","83C1eqPfmQHTy_8MC4Ug6w",39,179,4.58974358974359,40,123,3.075,79,3.82278481012658
"O-_kxBV_IYdKlG98iqjQjw","ateowLnq6kpgNNWHzCDByQ",16,63,3.9375,593,2244,3.78414839797639,609,3.78817733990148
"O-_kxBV_IYdKlG98iqjQjw","XziiAJUc8cgj3McljtnYVw",16,63,3.9375,14,40,2.85714285714286,30,3.43333333333333
"O-_kxBV_IYdKlG98iqjQjw","zt1TpTuJ6y9n551sw9TaEg",16,63,3.9375,859,3061,3.56344586728754,875,3.57028571428571
"O-_kxBV_IYdKlG98iqjQjw","BqrTtox0JbG-P_DKBB5bBw",16,63,3.9375,453,1734,3.82781456953642,469,3.83155650319829
"O-_kxBV_IYdKlG98iqjQjw","cRfn_vMQ9YExuKb378CwjQ",16,63,3.9375,26,101,3.88461538461538,42,3.9047619047619
"O-_kxBV_IYdKlG98iqjQjw","ME8gcI4BXjmFq7zEMtk3ag",16,63,3.9375,71,247,3.47887323943662,87,3.5632183908046
"O-_kxBV_IYdKlG98iqjQjw","naLrErBuJr9IWd6_rv6-XQ",16,63,3.9375,171,711,4.15789473684211,187,4.13903743315508
"O-_kxBV_IYdKlG98iqjQjw","b25jGkZerj2M4WAy95n1Tg",16,63,3.9375,167,425,2.54491017964072,183,2.66666666666667
"O-_kxBV_IYdKlG98iqjQjw","Shy4HqmyEewCLvq7Ub3Whg",16,63,3.9375,83,233,2.80722891566265,99,2.98989898989899
"O-_kxBV_IYdKlG98iqjQjw","rBPQuQgTcMtUq5-RYhY2uQ",16,63,3.9375,217,713,3.28571428571429,233,3.33047210300429
"O-_kxBV_IYdKlG98iqjQjw","0_LZEAYsexEZS-OFTjdjNQ",16,63,3.9375,77,218,2.83116883116883,93,3.02150537634409
"oRcY5iM5ePnsynLXCgnXOQ","sIyHTizqAiGu12XMLX3N3g",7,24,3.42857142857143,1242,4720,3.80032206119163,1249,3.7982385908727
"oRcY5iM5ePnsynLXCgnXOQ","uiadM74nDbEPGeGQFghK0g",7,24,3.42857142857143,121,515,4.25619834710744,128,4.2109375
"oRcY5iM5ePnsynLXCgnXOQ","2e2e7WgqU1BnpxmQL5jbfw",7,24,3.42857142857143,629,2537,4.03338632750397,636,4.02672955974843
"oRcY5iM5ePnsynLXCgnXOQ","UpMR63WZgIn8VDKnYpDwXA",7,24,3.42857142857143,102,337,3.30392156862745,109,3.31192660550459
"oRcY5iM5ePnsynLXCgnXOQ","rBPQuQgTcMtUq5-RYhY2uQ",7,24,3.42857142857143,217,713,3.28571428571429,224,3.29017857142857
"wKggm6YQQnHlHSnRyXrPhw","RQYsXLFFefpCNkWkJ3gCnA",3,13,4.33333333333333,113,432,3.82300884955752,116,3.83620689655172
"wKggm6YQQnHlHSnRyXrPhw","KcSJUq1kwO8awZRMS6Q49g",3,13,4.33333333333333,77,259,3.36363636363636,80,3.4
"PZAuVbRTQpYcELLA5C5OnQ","ateowLnq6kpgNNWHzCDByQ",5,14,2.8,593,2244,3.78414839797639,598,3.77591973244147
"PZAuVbRTQpYcELLA5C5OnQ","UjAj7SjUQg8znkwk_gaDJw",5,14,2.8,247,872,3.53036437246964,252,3.51587301587302
"PZAuVbRTQpYcELLA5C5OnQ","sIyHTizqAiGu12XMLX3N3g",5,14,2.8,1242,4720,3.80032206119163,1247,3.79631114675221
"PZAuVbRTQpYcELLA5C5OnQ","QbmcCE_cLq4WO8ZMKImaLw",5,14,2.8,666,2567,3.85435435435435,671,3.84649776453055
"PZAuVbRTQpYcELLA5C5OnQ","9_HsCjEELmey18A-gTzZKw",5,14,2.8,44,142,3.22727272727273,49,3.18367346938776
"PZAuVbRTQpYcELLA5C5OnQ","2e2e7WgqU1BnpxmQL5jbfw",5,14,2.8,629,2537,4.03338632750397,634,4.02365930599369
"PZAuVbRTQpYcELLA5C5OnQ","yJDSMugu_Pom3pJE8MRrJA",5,14,2.8,123,353,2.86991869918699,128,2.8671875
"PZAuVbRTQpYcELLA5C5OnQ","CZjcFdvJhksq9dy58NVEzw",5,14,2.8,327,1078,3.29663608562691,332,3.28915662650602
"2E3OHy9UBnj3hoVw9RKx-Q","WnBSlcek6ACsjE0UDJ1l2A",11,41,3.72727272727273,203,842,4.14778325123153,214,4.12616822429907
"2E3OHy9UBnj3hoVw9RKx-Q","bdsKG7MQIMmZ73lgOaTZ0A",11,41,3.72727272727273,84,187,2.22619047619048,95,2.4
"2E3OHy9UBnj3hoVw9RKx-Q","Ft2G2rrmtM5WwVRssrQZNg",11,41,3.72727272727273,55,215,3.90909090909091,66,3.87878787878788
"2E3OHy9UBnj3hoVw9RKx-Q","PbfrZVqGWDVWklKKxmVkzw",11,41,3.72727272727273,198,789,3.98484848484848,209,3.97129186602871
"2E3OHy9UBnj3hoVw9RKx-Q","R4_DQvJzYmWfFn1l-JPZMg",11,41,3.72727272727273,8,15,1.875,19,2.94736842105263
"2E3OHy9UBnj3hoVw9RKx-Q","cQMfAN2YVUcJn8wK2M_wGw",11,41,3.72727272727273,140,558,3.98571428571429,151,3.96688741721854
"2E3OHy9UBnj3hoVw9RKx-Q","6T0GnBbU5SI9GDydvbrQIw",11,41,3.72727272727273,55,209,3.8,66,3.78787878787879
"2E3OHy9UBnj3hoVw9RKx-Q","eq6lQI039SBLC6sHm3idGA",11,41,3.72727272727273,524,2156,4.11450381679389,535,4.10654205607477
"2E3OHy9UBnj3hoVw9RKx-Q","QbmcCE_cLq4WO8ZMKImaLw",11,41,3.72727272727273,666,2567,3.85435435435435,677,3.85228951255539
"2E3OHy9UBnj3hoVw9RKx-Q","5GKbGn9-fAgQ0njSh3OJ8A",11,41,3.72727272727273,120,423,3.525,131,3.54198473282443
"2E3OHy9UBnj3hoVw9RKx-Q","R0t7XO28y_kqDa_m3dUnvA",11,41,3.72727272727273,29,88,3.03448275862069,40,3.225
"2E3OHy9UBnj3hoVw9RKx-Q","_tS0YfyPDxOXxrN4Kl2_HQ",11,41,3.72727272727273,88,334,3.79545454545455,99,3.78787878787879
"2E3OHy9UBnj3hoVw9RKx-Q","LMIIt37FvMUSZJy3J04Wsw",11,41,3.72727272727273,33,122,3.6969696969697,44,3.70454545454545
"2E3OHy9UBnj3hoVw9RKx-Q","yJDSMugu_Pom3pJE8MRrJA",11,41,3.72727272727273,123,353,2.86991869918699,134,2.94029850746269
"2E3OHy9UBnj3hoVw9RKx-Q","xnRljkaR6zaVTpLYolQteg",11,41,3.72727272727273,103,330,3.20388349514563,114,3.25438596491228
"2E3OHy9UBnj3hoVw9RKx-Q","_zrSQdISpB_qry9tb098rw",11,41,3.72727272727273,97,339,3.49484536082474,108,3.51851851851852
"2E3OHy9UBnj3hoVw9RKx-Q","8zL3V6rmFKBess3bxPLAoQ",11,41,3.72727272727273,150,520,3.46666666666667,161,3.48447204968944
"2E3OHy9UBnj3hoVw9RKx-Q","kAXwEMkpcKMObw45QJGqnw",11,41,3.72727272727273,92,268,2.91304347826087,103,3
"2E3OHy9UBnj3hoVw9RKx-Q","E9ZsPtGovfEPHlMHkDdlQA",11,41,3.72727272727273,120,377,3.14166666666667,131,3.19083969465649
"2E3OHy9UBnj3hoVw9RKx-Q","0_LZEAYsexEZS-OFTjdjNQ",11,41,3.72727272727273,77,218,2.83116883116883,88,2.94318181818182
"2E3OHy9UBnj3hoVw9RKx-Q","4bEjOyTaDG24SY5TxsaUNQ",11,41,3.72727272727273,1099,4541,4.1319381255687,1110,4.12792792792793
"2E3OHy9UBnj3hoVw9RKx-Q","YacTpiq0ZptFcXD7I-kdGA",11,41,3.72727272727273,146,608,4.16438356164384,157,4.13375796178344
"2E3OHy9UBnj3hoVw9RKx-Q","xyTJYlbE_MLouK6rCou6zg",11,41,3.72727272727273,297,1142,3.84511784511785,308,3.84090909090909
"2E3OHy9UBnj3hoVw9RKx-Q","5DilfgFM7DJDG8Bws05sFA",11,41,3.72727272727273,14,40,2.85714285714286,25,3.24
"2E3OHy9UBnj3hoVw9RKx-Q","lvLPDHtI4eYrz5kz1_ATAw",11,41,3.72727272727273,3,6,2,14,3.35714285714286
"2E3OHy9UBnj3hoVw9RKx-Q","YZuHOgbKiP3dN4_ROOUyDQ",11,41,3.72727272727273,102,398,3.90196078431373,113,3.88495575221239
"xRMs3UUNIzUEyt8UBX06SQ","gfdRSaGFthB2HiIVSA1raA",19,55,2.89473684210526,54,181,3.35185185185185,73,3.23287671232877
"xRMs3UUNIzUEyt8UBX06SQ","s5-VDvUqyYnD8RG3LPqnbQ",19,55,2.89473684210526,539,2057,3.81632653061224,558,3.78494623655914
"xRMs3UUNIzUEyt8UBX06SQ","ateowLnq6kpgNNWHzCDByQ",19,55,2.89473684210526,593,2244,3.78414839797639,612,3.75653594771242
"xRMs3UUNIzUEyt8UBX06SQ","r69rxmc9pdU4AnZkBhTNLA",19,55,2.89473684210526,111,355,3.1981981981982,130,3.15384615384615
"xRMs3UUNIzUEyt8UBX06SQ","x42C5j84k0Y4H20fcJwbRQ",19,55,2.89473684210526,106,423,3.99056603773585,125,3.824
"xRMs3UUNIzUEyt8UBX06SQ","uyEUL3Oskfa1fOYCksyM8A",19,55,2.89473684210526,166,527,3.17469879518072,185,3.14594594594595
"xRMs3UUNIzUEyt8UBX06SQ","aGbjLWzcrnEx2ZmMCFm3EA",19,55,2.89473684210526,1237,4810,3.88843977364592,1256,3.8734076433121
"xRMs3UUNIzUEyt8UBX06SQ","VdY6qe9afspFwsbzX1HsOQ",19,55,2.89473684210526,106,211,1.99056603773585,125,2.128
"xRMs3UUNIzUEyt8UBX06SQ","mDdqifuTrfXAOfxiLMGu5Q",19,55,2.89473684210526,582,2413,4.14604810996564,601,4.10648918469218
"xRMs3UUNIzUEyt8UBX06SQ","IRYj1b1-mlXqABVsl9SoqQ",19,55,2.89473684210526,503,2108,4.19085487077535,522,4.14367816091954
"xRMs3UUNIzUEyt8UBX06SQ","eq6lQI039SBLC6sHm3idGA",19,55,2.89473684210526,524,2156,4.11450381679389,543,4.07182320441989
"xRMs3UUNIzUEyt8UBX06SQ","xheJf3qJLLf4-Ck8ay3GFg",19,55,2.89473684210526,163,566,3.47239263803681,182,3.41208791208791
"xRMs3UUNIzUEyt8UBX06SQ","Xhg93cMdemu5pAMkDoEdtQ",19,55,2.89473684210526,616,1848,3,635,2.99685039370079
"xRMs3UUNIzUEyt8UBX06SQ","_zrSQdISpB_qry9tb098rw",19,55,2.89473684210526,97,339,3.49484536082474,116,3.39655172413793
"xRMs3UUNIzUEyt8UBX06SQ","uCoNIQty4nPrhn_WHo110A",19,55,2.89473684210526,70,275,3.92857142857143,89,3.70786516853933
"xRMs3UUNIzUEyt8UBX06SQ","N50HceZf1595UtU867u4uQ",19,55,2.89473684210526,110,381,3.46363636363636,129,3.37984496124031
"xRMs3UUNIzUEyt8UBX06SQ","-2n-OHbbwIv3SY8RP9bgTQ",19,55,2.89473684210526,173,680,3.93063583815029,192,3.828125
"xRMs3UUNIzUEyt8UBX06SQ","4bEjOyTaDG24SY5TxsaUNQ",19,55,2.89473684210526,1099,4541,4.1319381255687,1118,4.11091234347048
"xRMs3UUNIzUEyt8UBX06SQ","DO3Gk17RyJVW7zYMCtYPnw",19,55,2.89473684210526,300,1205,4.01666666666667,319,3.94984326018809
"xRMs3UUNIzUEyt8UBX06SQ","8_HGHlHsNdCnTsLQYHteAw",19,55,2.89473684210526,73,305,4.17808219178082,92,3.91304347826087
"FudNA-KYx-QKaeyghJoPAg","FqhEd4vV6Hg-0J49hBShUQ",39,113,2.8974358974359,39,124,3.17948717948718,78,3.03846153846154
"FudNA-KYx-QKaeyghJoPAg","HY86y34XyAyUJyUXk5E43A",39,113,2.8974358974359,21,81,3.85714285714286,60,3.23333333333333
"FudNA-KYx-QKaeyghJoPAg","vlKGOytpJnYGW-bnILhg6Q",39,113,2.8974358974359,72,299,4.15277777777778,111,3.71171171171171
"FudNA-KYx-QKaeyghJoPAg","WnBSlcek6ACsjE0UDJ1l2A",39,113,2.8974358974359,203,842,4.14778325123153,242,3.94628099173554
"FudNA-KYx-QKaeyghJoPAg","WzDvQdS7MQrWK7vyDjdR4Q",39,113,2.8974358974359,177,570,3.22033898305085,216,3.16203703703704
"FudNA-KYx-QKaeyghJoPAg","bdsKG7MQIMmZ73lgOaTZ0A",39,113,2.8974358974359,84,187,2.22619047619048,123,2.4390243902439
"FudNA-KYx-QKaeyghJoPAg","s5-VDvUqyYnD8RG3LPqnbQ",39,113,2.8974358974359,539,2057,3.81632653061224,578,3.75432525951557
"FudNA-KYx-QKaeyghJoPAg","KcWUgvyl64Vp0PfwQRZQkw",39,113,2.8974358974359,121,463,3.82644628099174,160,3.6
"FudNA-KYx-QKaeyghJoPAg","ZOcfu9B5657he_gBXVeIcQ",39,113,2.8974358974359,105,373,3.55238095238095,144,3.375
"FudNA-KYx-QKaeyghJoPAg","ateowLnq6kpgNNWHzCDByQ",39,113,2.8974358974359,593,2244,3.78414839797639,632,3.72943037974684
"FudNA-KYx-QKaeyghJoPAg","UjAj7SjUQg8znkwk_gaDJw",39,113,2.8974358974359,247,872,3.53036437246964,286,3.44405594405594
"FudNA-KYx-QKaeyghJoPAg","8TbIx8H3FufrHlYZH4IcWg",39,113,2.8974358974359,161,520,3.22981366459627,200,3.165
"FudNA-KYx-QKaeyghJoPAg","BeSDpZgoDwYfTMUBJQwdEQ",39,113,2.8974358974359,74,216,2.91891891891892,113,2.91150442477876
"FudNA-KYx-QKaeyghJoPAg","ghnQrKVEjiWZ3UE1XDzJUQ",39,113,2.8974358974359,154,557,3.61688311688312,193,3.47150259067358
"FudNA-KYx-QKaeyghJoPAg","Iyy4pDmnKTZkAorzclO4Eg",39,113,2.8974358974359,157,630,4.01273885350319,196,3.79081632653061
"FudNA-KYx-QKaeyghJoPAg","uyEUL3Oskfa1fOYCksyM8A",39,113,2.8974358974359,166,527,3.17469879518072,205,3.1219512195122
"FudNA-KYx-QKaeyghJoPAg","aGbjLWzcrnEx2ZmMCFm3EA",39,113,2.8974358974359,1237,4810,3.88843977364592,1276,3.85815047021944
"FudNA-KYx-QKaeyghJoPAg","USPVxT1jYvarxC8lZJeLMA",39,113,2.8974358974359,32,113,3.53125,71,3.1830985915493
"FudNA-KYx-QKaeyghJoPAg","mDdqifuTrfXAOfxiLMGu5Q",39,113,2.8974358974359,582,2413,4.14604810996564,621,4.06763285024155
"FudNA-KYx-QKaeyghJoPAg","tc8XUyEkrO94gEMVYiRsjg",39,113,2.8974358974359,16,46,2.875,55,2.89090909090909
"FudNA-KYx-QKaeyghJoPAg","IRYj1b1-mlXqABVsl9SoqQ",39,113,2.8974358974359,503,2108,4.19085487077535,542,4.09778597785978
"FudNA-KYx-QKaeyghJoPAg","USyDC-cZCexcyNGrc8uiag",39,113,2.8974358974359,39,134,3.43589743589744,78,3.16666666666667
"FudNA-KYx-QKaeyghJoPAg","BqrTtox0JbG-P_DKBB5bBw",39,113,2.8974358974359,453,1734,3.82781456953642,492,3.75406504065041
"FudNA-KYx-QKaeyghJoPAg","SwmStS3zjj94aV8M7kYqLg",39,113,2.8974358974359,78,314,4.02564102564103,117,3.64957264957265
"FudNA-KYx-QKaeyghJoPAg","BqD7X5CHXnJ14YbBBlLx1w",39,113,2.8974358974359,240,964,4.01666666666667,279,3.86021505376344
"FudNA-KYx-QKaeyghJoPAg","EtWH--gCfZ7wn9DT1gCafQ",39,113,2.8974358974359,4,6,1.5,43,2.76744186046512
"FudNA-KYx-QKaeyghJoPAg","n8aEflHJYlK_c7yy8xkwpQ",39,113,2.8974358974359,52,194,3.73076923076923,91,3.37362637362637
"FudNA-KYx-QKaeyghJoPAg","SBvw-IpLThBeiJF5qs9oMQ",39,113,2.8974358974359,38,163,4.28947368421053,77,3.58441558441558
"FudNA-KYx-QKaeyghJoPAg","OBUQ86JDhbGWdSxmyIt7Dw",39,113,2.8974358974359,8,19,2.375,47,2.80851063829787
"FudNA-KYx-QKaeyghJoPAg","g_xxHSr7uglGfd9tXfyHkA",39,113,2.8974358974359,21,72,3.42857142857143,60,3.08333333333333
"FudNA-KYx-QKaeyghJoPAg","FDfK4HygC_P-Idoy_K8PKQ",39,113,2.8974358974359,26,96,3.69230769230769,65,3.21538461538462
"FudNA-KYx-QKaeyghJoPAg","xnRljkaR6zaVTpLYolQteg",39,113,2.8974358974359,103,330,3.20388349514563,142,3.11971830985915
"FudNA-KYx-QKaeyghJoPAg","k8bSp5BfCNCKqTXcKALXtw",39,113,2.8974358974359,95,381,4.01052631578947,134,3.6865671641791
"FudNA-KYx-QKaeyghJoPAg","rfDTJLEwZZ2EGOZiTDdqQA",39,113,2.8974358974359,128,514,4.015625,167,3.75449101796407
"FudNA-KYx-QKaeyghJoPAg","A-wbnt6g19IWirBswkzsig",39,113,2.8974358974359,36,96,2.66666666666667,75,2.78666666666667
"FudNA-KYx-QKaeyghJoPAg","vW4G1hwiW6LkuhAfbeRfqg",39,113,2.8974358974359,68,211,3.10294117647059,107,3.02803738317757
"FudNA-KYx-QKaeyghJoPAg","0_LZEAYsexEZS-OFTjdjNQ",39,113,2.8974358974359,77,218,2.83116883116883,116,2.85344827586207
"FudNA-KYx-QKaeyghJoPAg","szw8OGJlsqaA3i2oe7dn9A",39,113,2.8974358974359,185,751,4.05945945945946,224,3.85714285714286
"FudNA-KYx-QKaeyghJoPAg","M2SjLXsuAy5RNKwxaA5E1g",39,113,2.8974358974359,103,358,3.47572815533981,142,3.3169014084507
"FudNA-KYx-QKaeyghJoPAg","d38y2fkW1542SaoSTvE1og",39,113,2.8974358974359,41,155,3.78048780487805,80,3.35
"FudNA-KYx-QKaeyghJoPAg","SLyacGZuMUKqrQJEooSkjw",39,113,2.8974358974359,180,502,2.78888888888889,219,2.80821917808219
"FudNA-KYx-QKaeyghJoPAg","CZjcFdvJhksq9dy58NVEzw",39,113,2.8974358974359,327,1078,3.29663608562691,366,3.25409836065574
"FudNA-KYx-QKaeyghJoPAg","tFU2Js_nbIZOrnKfYJYBBg",39,113,2.8974358974359,334,1285,3.84730538922156,373,3.74798927613941
"FudNA-KYx-QKaeyghJoPAg","4bEjOyTaDG24SY5TxsaUNQ",39,113,2.8974358974359,1099,4541,4.1319381255687,1138,4.0896309314587
"FudNA-KYx-QKaeyghJoPAg","5IWu0xhlZEopvIz3w7o_3w",39,113,2.8974358974359,80,294,3.675,119,3.42016806722689
"FudNA-KYx-QKaeyghJoPAg","YacTpiq0ZptFcXD7I-kdGA",39,113,2.8974358974359,146,608,4.16438356164384,185,3.8972972972973
"FudNA-KYx-QKaeyghJoPAg","Q_Rwcv9APBLggk2KAsBEvg",39,113,2.8974358974359,210,803,3.82380952380952,249,3.67871485943775
"FudNA-KYx-QKaeyghJoPAg","ASOiJ8MmbBTgK2D1_MQrqg",39,113,2.8974358974359,159,620,3.89937106918239,198,3.7020202020202
"FqhEd4vV6Hg-0J49hBShUQ","HY86y34XyAyUJyUXk5E43A",39,124,3.17948717948718,21,81,3.85714285714286,60,3.41666666666667
"FqhEd4vV6Hg-0J49hBShUQ","vlKGOytpJnYGW-bnILhg6Q",39,124,3.17948717948718,72,299,4.15277777777778,111,3.81081081081081
"FqhEd4vV6Hg-0J49hBShUQ","WnBSlcek6ACsjE0UDJ1l2A",39,124,3.17948717948718,203,842,4.14778325123153,242,3.99173553719008
"FqhEd4vV6Hg-0J49hBShUQ","WzDvQdS7MQrWK7vyDjdR4Q",39,124,3.17948717948718,177,570,3.22033898305085,216,3.21296296296296
"FqhEd4vV6Hg-0J49hBShUQ","GjQbbMwu8OzictyBdgYY5g",39,124,3.17948717948718,112,454,4.05357142857143,151,3.82781456953642
"FqhEd4vV6Hg-0J49hBShUQ","s5-VDvUqyYnD8RG3LPqnbQ",39,124,3.17948717948718,539,2057,3.81632653061224,578,3.77335640138408
"FqhEd4vV6Hg-0J49hBShUQ","KcWUgvyl64Vp0PfwQRZQkw",39,124,3.17948717948718,121,463,3.82644628099174,160,3.66875
"FqhEd4vV6Hg-0J49hBShUQ","ZOcfu9B5657he_gBXVeIcQ",39,124,3.17948717948718,105,373,3.55238095238095,144,3.45138888888889
"FqhEd4vV6Hg-0J49hBShUQ","ateowLnq6kpgNNWHzCDByQ",39,124,3.17948717948718,593,2244,3.78414839797639,632,3.74683544303797
"FqhEd4vV6Hg-0J49hBShUQ","UjAj7SjUQg8znkwk_gaDJw",39,124,3.17948717948718,247,872,3.53036437246964,286,3.48251748251748
"FqhEd4vV6Hg-0J49hBShUQ","lfmvmL6iHq9-IDABLeNsuw",39,124,3.17948717948718,316,1240,3.92405063291139,355,3.84225352112676
"FqhEd4vV6Hg-0J49hBShUQ","8TbIx8H3FufrHlYZH4IcWg",39,124,3.17948717948718,161,520,3.22981366459627,200,3.22
"FqhEd4vV6Hg-0J49hBShUQ","BeSDpZgoDwYfTMUBJQwdEQ",39,124,3.17948717948718,74,216,2.91891891891892,113,3.00884955752212
"FqhEd4vV6Hg-0J49hBShUQ","ZfAe6DU_UP9IdYkI-te1QA",39,124,3.17948717948718,122,374,3.0655737704918,161,3.09316770186335
"FqhEd4vV6Hg-0J49hBShUQ","dRas-lkshHzfN3kY8chwcA",39,124,3.17948717948718,103,337,3.27184466019417,142,3.24647887323944
"FqhEd4vV6Hg-0J49hBShUQ","ghnQrKVEjiWZ3UE1XDzJUQ",39,124,3.17948717948718,154,557,3.61688311688312,193,3.52849740932642
"FqhEd4vV6Hg-0J49hBShUQ","RQYsXLFFefpCNkWkJ3gCnA",39,124,3.17948717948718,113,432,3.82300884955752,152,3.65789473684211
"FqhEd4vV6Hg-0J49hBShUQ","uyEUL3Oskfa1fOYCksyM8A",39,124,3.17948717948718,166,527,3.17469879518072,205,3.17560975609756
"FqhEd4vV6Hg-0J49hBShUQ","hsM6PF4Of6RMNcQV_c-FVQ",39,124,3.17948717948718,204,779,3.81862745098039,243,3.71604938271605
"FqhEd4vV6Hg-0J49hBShUQ","USPVxT1jYvarxC8lZJeLMA",39,124,3.17948717948718,32,113,3.53125,71,3.33802816901408
"FqhEd4vV6Hg-0J49hBShUQ","sIyHTizqAiGu12XMLX3N3g",39,124,3.17948717948718,1242,4720,3.80032206119163,1281,3.78142076502732
"FqhEd4vV6Hg-0J49hBShUQ","BQjGE1Z3nk253XzIZqt8Gg",39,124,3.17948717948718,129,511,3.96124031007752,168,3.7797619047619
"FqhEd4vV6Hg-0J49hBShUQ","tc8XUyEkrO94gEMVYiRsjg",39,124,3.17948717948718,16,46,2.875,55,3.09090909090909
"FqhEd4vV6Hg-0J49hBShUQ","IRYj1b1-mlXqABVsl9SoqQ",39,124,3.17948717948718,503,2108,4.19085487077535,542,4.11808118081181
"FqhEd4vV6Hg-0J49hBShUQ","USyDC-cZCexcyNGrc8uiag",39,124,3.17948717948718,39,134,3.43589743589744,78,3.30769230769231
